,Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Nom (Col 106),Target (Col 107)
427,0.43809597836262215,0.4397727178563329,0.5606519746094396,0.5895571063108771,0.5754289238947918,0.5762692848875393,0.6903819455053145,0.06746422203199481,0.08108775105245081,0.262254404603205,0.5468044830614105,0.5525757360273146,0.4402150119542976,0.09818964139046465,0.5674209031585146,0.5188120288730803,0.34359411894366726,0.2594256736386986,0.5134674738619968,0.45979652234269514,0.5442130546934202,0.29195416220208004,0.5949735615218521,0.4132212644633661,0.4714822319599583,0.10864142314916869,0.7061208600041601,0.5309787244151138,0.9536968888271944,0.7119764012805327,0.9220208250223569,0.23859463027741512,0.32157180164912547,0.08955387256080433,0.5724465999767918,0.5023813192221681,0.45721206238465306,0.38854949795771976,0.3601599290911751,0.7342531040846332,0.6907608295795451,0.590043612439923,0.5370596332119016,0.5010827481243733,0.27904477221556223,0.42207929241483816,0.5915156837830082,0.46881385117078267,0.21728958028205098,0.51447255854916,0.6500512719046238,0.3758013900030073,0.33953779052849986,0.3680994264680815,0.1348971851355617,0.5774967628233265,0.2119238280122232,0.5517163585975838,0.09212998944093204,0.5164755895818801,0.29859283218064664,0.8131218770049113,0.6192640250551503,0.3724126317137465,0.4065698484210924,0.6639035369267536,0.031478647709107965,0.2859574569180088,0.45426699718414076,0.35328597580035204,0.2051154745989493,0.5347153520615228,0.595341232378752,0.7090180627578963,0.5559555523802069,0.7379946948230249,0.577810997838496,0.5776147914212917,0.38385984630262493,0.6865119998685596,0.3993145886739859,0.42949071712354436,0.48443722379315496,0.18672780896678215,0.6718746041598791,0.5742019106076671,0.49361133153134684,0.7288399200033342,0.14414169260347065,0.14536303081858476,0.5113649175115689,0.7367317826332856,0.46185507656242125,0.5566432562218089,0.5476044995383179,0.5314231968370227,0.5026346596057554,0.5838087198475297,0.9164681913586915,0.5169063305340819,0.06679255441346532,0.14149156051782563,0.29098224004650636,0.0,0.0,0.0,0
428,0.5424335448178969,0.9611755251609492,0.8456800759672856,0.5597766780701566,0.4010056325989941,0.2412468411425701,0.40851726281094414,0.5442672413088278,0.10223389477951084,0.5399740099288985,0.9435861264155374,0.7417864529381308,0.25838044192572845,0.19326301915396465,0.49349271530264843,0.7701239731142103,0.8522250093454067,0.26453152216080245,0.17036998040939333,0.37857842922636165,0.6259836102201627,0.3423625697332744,0.9424423752008463,0.1368707321129765,0.46356695315433905,0.4972278327448158,0.3916345502627683,0.9142821687981577,0.8756542985618234,0.7316400987447684,0.3885591791534777,0.2639992232379309,0.35910197723493975,0.558500366056468,0.49222508605551374,0.3208244981872478,0.6308359597223763,0.3561031692533567,0.2040523805386779,0.3520886144702182,0.5196204343063675,0.2581202056514603,0.17240578126324538,0.15944000053111163,0.10738751691446519,0.6529337340359819,0.6668756407105466,0.508271058860015,0.8326803826173483,0.23426300907291672,0.5407758487299107,0.2112976827321094,0.3308522997554042,0.25614553019340347,0.4819894557285294,0.5154624726492039,0.6392861026623015,0.3961583044643215,0.6422248485823541,0.45332163662717945,0.7063446476319807,0.5801114054070761,0.9605927349005132,0.46653543121308794,0.7372723316980847,0.48484741373286316,0.7409593711746084,0.34436878557244655,0.6065288171156972,0.34941836386634395,0.8636605215277395,0.256664739707523,0.39049885283720265,0.5896071654843065,0.6156138706199267,0.1683845098642584,0.5229149704100057,0.45449609434018456,0.7564189874615272,0.50084681559603,0.43823098770404634,0.46434651513101743,0.5142241105303316,0.15513370698120738,0.30843150807602815,0.09652816646323853,0.4005208073063927,0.8233166764213451,0.6623215070823938,0.34560960750137437,0.4032463709647893,0.24537490010956026,0.943640897291596,0.5343963259333686,0.5420814125296214,0.2774297359843765,0.09297560745242728,0.5430851707408733,0.7856325296769402,0.6155403028694812,0.6787115717615908,0.42847783767922504,0.3796797832550304,0.0,0.0,0.0,0
429,0.19702620716380254,0.3493886804664298,0.3820159484562995,0.5662316629918508,0.3024548066078132,0.2343610111942124,0.5368986267026781,0.2136222222889128,0.3034436157135361,0.40290390737758747,0.4726081462256113,0.7597023406032519,0.8508940761664643,0.08730513629974962,0.5838876674626692,0.2540731456588544,0.27204719915161146,0.7683772494385451,0.012953928655844993,0.34386931363415596,0.6489612787393575,0.4521441352767146,0.20494712154582595,0.2652051303176361,0.5910807870254682,0.3404489894693434,0.22970528891783226,0.6629344862277838,0.6373701192145056,0.472344024757229,0.36286024519211424,0.4607660247820763,0.12474680392878662,0.34559435971879915,0.5365046733317728,0.27031072711954,0.4732662695366238,0.2892936405151507,0.7447747509458661,0.24352044377835153,0.2582214360476898,0.39932054641520537,0.12376798108750392,0.7516197638699755,0.28486555958994286,0.556371909960014,0.6485859881704362,0.5618637667576089,0.5569394712853848,0.6918538766791854,0.3078415566204978,0.24475696134054542,0.462713205532264,0.30893972495418476,0.19655704832739787,0.7138938505041723,0.5679023641546317,0.5480536920778891,0.5341706531951921,0.23205784103755078,0.2893597179400532,0.709860389708146,0.4490210694030025,0.6543270265114098,0.490506250266155,0.35907257569727324,0.24945984292539786,0.3898944104164266,0.3913004275507572,0.8359325607309147,0.4402099427014688,0.6111058335160848,0.3380792582576782,0.8035935524235189,0.6717053256500104,0.19307746958196156,0.6040614231374128,0.4107336975558839,0.6305330004724161,0.5273561410772811,0.158009011278878,0.34754957976453527,0.5754206041917387,0.3703926785818232,0.8707060634323325,0.5421869022619875,0.31472261648000877,0.6351210285994868,0.46010907646151666,0.4730169954989786,0.6266312306132829,0.42040153388777507,0.25362387159643107,0.4244393242947115,0.5581033536812475,0.6343530212137636,0.4039558745180679,0.681602611433643,0.3083250151255935,0.5109236309258598,0.23533740939952807,0.9812404226340568,0.4049955973384563,0.0,0.0,0.0,0
430,0.40108662100068226,0.8059364578932654,0.28890844368237145,0.6741753448682344,0.8043059342720033,0.5507165567530098,0.6048181724283844,0.6862041355951244,0.32414301990327304,0.7112235961416831,0.5468044830614105,0.6830401631470078,0.2964589755694119,0.46463013000081593,0.708736303874115,0.29503006567242607,0.5821611122215941,0.41592438034976503,0.21762821101843605,0.35794141661211676,0.3332486345497736,0.6013160139972343,0.4437295590956733,0.32217365845422885,0.3751434131455195,0.23325276997157962,0.6931325593185753,0.6346811906212554,0.5484849463794698,0.31801758596130847,0.6898228483702706,0.752179042190595,0.36161025197930236,0.49675076864743,0.7068192133565889,0.18311189085431495,0.37548944849308313,0.6632379439240699,0.5098204076715093,0.8331212590590301,0.09540360066164733,0.2972934551330367,0.24178913621300607,0.4480335567267092,0.31182170318766267,0.4664485836279224,0.43165653958394623,0.3422989608486444,0.5612854053870403,0.46690641944637373,0.5345495149250008,0.6569053385195249,0.464564640806495,0.3517302877454764,0.222961263440313,0.6049215867012323,0.34148175247731505,0.8118257393704125,0.4392312174707542,0.7786961857626877,0.872696874591304,0.47723230026942537,0.5148355143556359,0.35789038906752463,0.6462893178447188,0.48109397575531887,0.7589590253222602,0.22009851274522302,0.9533845038867317,0.3509904972093507,0.6639825755188479,0.5132483168852491,0.009215450921295942,0.5084076174028223,0.7306406094934547,0.38472539450691984,0.49904627471094176,0.6331148824749611,0.5475529672530856,0.19103114927522757,0.8061231233648732,0.7383106749571601,0.8501363643210891,0.37855866274060257,0.6369140158723487,0.6528636449984082,0.40665731046307735,0.5541574382376053,0.22355401393935204,0.8758699395535239,0.6647771156770044,0.6808812895096953,0.5170072707483875,0.15540369911305013,0.49528123007670494,0.12712110488113482,0.25560471034060056,0.5655385776267067,0.49087824876915986,0.5929655405209164,0.43290979225337034,0.5382555644625271,0.5111652623331411,0.0,0.0,0.0,0
431,0.7108678248186493,0.39361433545878444,0.4356825988109706,0.5297331860789661,0.6648139719219684,0.7825481013277225,0.5645204640287635,0.4035827334661839,0.5988889658818788,0.40752044601712234,0.6435692680162713,0.5856585102228796,0.33847258908090616,0.4413758474332535,0.41479298743346327,0.32976231453526755,0.22452455531903426,0.7882927964275019,0.3854021058872649,0.19270828209004542,0.48253609824320504,0.26925178945213946,0.2823113481824674,0.3758873350287239,0.32479283490443567,0.5550212993166601,0.9750295844897763,0.7989093851228085,0.3307533341731717,0.3541371996927386,0.5696472438086552,0.5926346152406321,0.2695496554709379,0.5210967735461144,0.583964742127856,0.06973519750185003,0.3224947594683639,0.5655977008267349,0.8906565205735371,0.5299061825906005,0.5553435375749276,0.4413384979759849,0.3887141701343533,0.42124714685462356,0.30234478454360025,0.22626828586254083,0.7000317305787238,0.32323558197230917,0.27815158727531314,0.7596268925364974,0.2153713674095914,0.36241028988178137,0.388629798169339,0.3970472854425637,0.42410916108657865,0.5520231172939867,0.49399700172509237,0.017837141807604207,0.4040812676280521,0.46374689997574337,0.5471946643005637,0.2618940931622812,0.5950305443928682,0.47467352246866856,0.5174611527711249,0.5265716692904716,0.11759591274981462,0.4116812042126257,0.505792755013129,0.5009152736015824,0.15085194256174844,0.3830704306991109,0.2180702633337321,0.38113281371882907,0.8158288054649725,0.4184749882968085,0.8214369067948954,0.7776072554112821,0.19139050632668703,0.3148337155844649,0.3881045421627638,0.22265254374730198,0.3542241133048891,0.4501756916436431,0.4975810942618442,0.525385731985411,0.2594000769499467,0.31149459940773283,0.41017624602983516,0.4436579392619019,0.6941757706105192,0.994938205954582,0.08610605519221826,0.6623129376664119,0.536620893309607,0.4649866470312027,0.3264059971175734,0.2988674563088298,0.520766463596193,0.5241580390274984,0.16460814308700972,0.7548902440819323,0.1633638665990041,0.0,0.0,0.0,0
432,0.31161373560654293,0.6121516160836502,0.7186291449195419,0.042996753530291976,0.6986075126090878,0.5058905292541644,0.1450826840645703,0.5000861305022892,0.1304122798991295,0.2504870639121128,0.6555112402946381,0.44830471244175096,0.512476489429115,0.5072619846832487,0.47926433836598414,0.383154992908478,0.8137971154624016,0.2824381220138642,0.45288227830176375,0.23711636153572274,0.5315312009987474,0.7005831370525214,0.41799602205258857,0.4111334009837452,0.46356695315433905,0.1033768511393765,0.29294331907405924,0.5002211459318644,0.5038878406223528,0.26559439722967393,0.5233472907318271,0.21920346279338498,0.42413521773662805,0.45726444003124694,0.5507567287977586,0.18636922970090092,0.8364611191301454,0.6284649171351113,0.36948930632203814,0.6597385880017468,0.6367572621185995,0.25791277168905113,0.13954267334016124,0.8482483865423732,0.31495755475911175,0.5569474263879085,0.5960536176736728,0.44860681258087987,0.4132519653729851,0.5872364578614702,0.5165765390005498,0.26800608356170363,0.6337688490387863,0.2655509720015208,0.5961825421552156,0.5611120489128877,0.5328576928201192,0.7371424982210636,0.7427868957701548,0.25222407902971616,0.294023612263442,0.4243218374443451,0.33596257594728385,0.8689308317008076,0.4829643017901418,0.6571750038553383,0.5278036148329709,0.5567834302336121,0.32522060970229216,0.4526611194689843,0.47169405677665877,0.4874719828082069,0.00581529484301857,0.7202770178499708,0.7952103494126159,0.2915879714778993,0.45469234658762275,0.6469590683144899,0.1659968080882704,0.36349392143867026,0.10608904373409278,0.3394412377414662,0.577626964319682,0.3986759517324286,0.05790701676043952,0.5947474225261364,0.800009547403371,0.5691372491447847,0.4637821591898422,0.5220565473923967,0.7137304293776734,0.5292684344054029,0.4529394610182225,0.7046060684107088,0.9037388176499825,0.49129222960133123,0.3091261459342658,0.49322429407458107,0.8478878449536769,0.7727404717640972,0.47075387339622504,0.5956785290501401,0.5243531424285249,0.0,0.0,0.0,0
433,0.49616768105997183,0.5544836840796601,0.5446039567704679,0.5464103930056462,0.8171684913383712,0.24173012930326337,0.6994067755383672,0.6587832156767793,0.43910226762827437,0.4333632401789568,0.475153129681285,0.7094583794649815,0.2580406831813399,0.4136549775868247,0.48581005112742603,0.41462348643523955,0.5280087699137834,0.33614003973215306,0.25502240901343853,0.061589516315940895,0.44276781212153804,0.4552033098599815,0.3066034182358669,0.4620676401341367,0.07420808103533472,0.20529898761711113,0.47957027238495764,0.6975948243277916,0.7324724597367298,0.5251657257124711,0.4626923138792163,0.524313846279245,0.3218171076295749,0.3497279377819854,0.5393370764445379,0.618216380568913,0.5600760688040117,0.5266202701160675,0.6463695767987698,0.49253190623157966,0.937264633952134,0.2050262710402874,0.31460544745127667,0.43416357498643576,0.41637963581218296,0.2679064021625533,0.7469075521317152,0.6911491149860504,0.2958096833837566,0.49099977727339444,0.27911183047588023,0.4744006010244753,0.452559214115042,0.17558158065325322,0.35955123569803615,0.5620452703637793,0.5328576928201192,0.7532805558508354,0.9671243408662544,0.512188468573316,0.5093098517239544,0.3308363361596496,0.4688415541031395,0.3536583323853152,0.4760905061463408,0.792308191031512,0.4628945830315904,0.5664054518507571,0.574706307250753,0.6199549310732702,0.45243872535171353,0.5404270209926636,0.5910903819795078,0.5622158277268436,0.9328902965704122,0.7805043436625791,0.5102555297175514,0.7683287662763317,0.04252485914794035,0.5150287456983734,0.43823098770404634,0.5521827398443914,0.7458792524435255,0.46201951333016444,0.1361743043232525,0.5536990467889369,0.010303173903578822,0.35816985358703457,0.3674911567127877,0.4730169954989786,0.4615421888531721,0.08128389160784899,0.4377564902137098,0.7533821364971565,0.11114430864358299,0.8047584347193615,0.19963985061591247,0.330656822906239,0.31000919264364146,0.9287946523006064,0.19605958812296337,0.7109101553318675,0.6493532220737763,0.0,0.0,0.0,0
434,0.44298150185807145,0.6403840106334688,0.664736454891754,0.6952543065628682,0.5171334360428755,0.4935112854838326,0.8114264478508733,0.632324518159438,0.15768278009674955,0.6575859686512691,0.6140262462380475,0.43988474707757635,0.12153731400871076,0.42549677540119113,0.36395383221908706,0.14054992485100626,0.8498379621879428,0.6781233829634576,0.04440955190152279,0.2862336945255358,0.9475320488561227,0.5119396441078656,0.34555009338527887,0.7526589540766586,0.5669899439506975,0.9236928178307724,0.5111963161179675,0.4659309608003457,0.6871911929430872,0.7312778112443976,0.5189002991487182,0.5562424672096427,0.326507590277566,0.22071041176382564,0.7118075347416903,0.5677008013554271,0.5345324826691841,0.4707057898285674,0.3331018661633868,0.49253190623157966,0.5786355587879737,0.4662668245566748,0.3276230383997978,0.3241723009636196,0.3069759339105226,0.47871712798971444,0.40419460025041865,0.40860988464375875,0.15774471348027302,0.1933835052013103,0.6471451697107344,0.32001464089205245,0.1602255874073697,0.23156479479946057,0.3674796377503941,0.9310753893100523,0.6599939500515055,0.6052441989449179,0.5446526620424255,0.41587805138095985,0.5056073954328331,0.028064971715026588,0.06886427067519485,0.9104967236859125,0.5690932147771139,0.6933487693968386,0.6570910166423184,0.7373749289257436,0.5114041780420946,0.4960392729569012,0.7653605835512569,0.5056980313467521,0.11603786445726877,0.5242100190549452,0.5301813143977736,0.3949771220633541,0.7497684400094364,0.48533203503628486,0.35634695450963616,0.5149839349703429,0.7239634219891228,0.5191895131593873,0.3396903048843561,0.8261699892764655,0.4208069776167085,0.6513335705368095,0.49295838791107904,0.26567504707444733,0.3448785671481022,0.6406221880418872,0.7401558500662642,0.30828336110579757,0.46185507656242125,0.9125904696500134,0.6007343639960643,0.4133658822086677,0.5565811058958988,0.49738033076484633,0.8209888304477513,0.7632986773251411,0.5105633062398413,0.3526645525898729,0.72032716448475,0.0,0.0,0.0,0
435,0.9292653273059035,0.8075029678580601,0.10886662084959214,0.4492499915489862,0.5911246794650572,0.7015006053160568,0.5751257204090503,0.4719150803117385,0.36104133430918156,0.32661982504859977,0.4259088656145088,0.7758704599821926,0.3912122259472231,0.4685582810431687,0.7009085328542229,0.3657835914797051,0.027130437522774276,0.10763681673055925,0.5096588873093809,0.18125758328983627,0.578062753744366,0.532638232779216,0.30568409641438776,0.4588588445914968,0.31028726377462207,0.2764025835129874,0.5865059715395411,0.23617952852873314,0.19677812273352352,0.2881014172558317,0.24784624946686595,0.3375763779735973,0.6751106300589781,0.5582918060197397,0.4410370031229684,0.4265058062356535,0.6834366175249903,0.3519438254741801,0.8433637798245517,0.3737641426174284,0.7098144382686804,0.6927601961128973,0.6505300861823572,0.7041012081183147,0.3398538430584743,0.02205917572965138,0.06918628786717163,0.6888260138953763,0.26546375584559273,0.6586481314229731,0.2510351441069011,0.5442450790897515,0.7613429396048832,0.8239937352661164,0.2019236457532789,0.4986944104682064,0.5580621147015888,0.34272643463465624,0.770713111376123,0.5332165053493302,0.8458918514000362,0.8355156456324278,0.2401270224000412,0.04602322009372445,0.7238237456378763,0.41024831938185735,0.6014816306870567,0.25129409644872724,0.3457936742122115,0.7869886855447316,0.16035680525468954,0.7396168532804887,0.25110947948548956,0.5524135960506052,0.3062970152475539,0.27357768688929107,0.2354057805034619,0.8038022567978758,0.8299682511036525,0.4894110079920012,0.23534856451445646,0.3818969682031871,0.778800005257517,0.36634018818274766,0.6148391403860256,0.40018022950455717,0.09234027470327161,0.31266245075663646,0.36343916513643865,0.19989644171119292,0.6014092083939241,0.5959536062208878,0.18481531982430982,0.8942001239397865,0.7834153315386612,0.43252936177763074,0.2015414112128714,0.37550517635654185,0.4132785944952806,0.6322393466095251,0.21487748317011873,0.513154005281484,0.30856921258317077,0.0,0.0,0.0,0
436,0.6164815645246237,0.548978464619664,0.5446039567704679,0.5203212103199409,0.7885218554648727,0.020212147099087363,0.5233622524951591,0.2639434134763982,0.5055072137283845,0.5005914791675492,0.5502378923987908,0.4797991489846853,0.2941202616051343,0.42900605828471366,0.3949480399819836,0.38543547384944526,0.5280087699137834,0.42872088261088964,0.25189671999154506,0.734639859654943,0.4442154754752794,0.7206828282454525,0.4985861852949654,0.5648887946145058,0.5478715780276511,0.6620505461526911,0.8186529742396353,0.671545377938056,0.6446977969391724,0.546504508386829,0.5558914942695833,0.6335251483182978,0.4304361893908197,0.4645967480873511,0.6360645754068841,0.5128051289959586,0.5235815662219117,0.11724804835547387,0.4245167193801191,0.7437468486490157,0.5248756864326546,0.057048476089403166,0.5188670969572948,0.38238585622526555,0.379787123804695,0.072157014458467,0.5666787718765691,0.42894216256226975,0.6376131449321709,0.49099977727339444,0.5700141315391786,0.6393999010189007,0.5334114558130081,0.41555608841072644,0.18022265325093467,0.6879816720281078,0.708511256134364,0.5663765176694571,0.5446526620424255,0.2877354005931094,0.6545350034818598,0.19132634846051577,0.6523307901621105,0.4778893306985461,0.4829643017901418,0.37768619693548966,0.850597948022519,0.5536512999029775,0.7957574749828937,0.6456287901730576,0.47169405677665877,0.4874719828082069,0.2988745235967669,0.41372692251570414,0.8532778116186275,0.4765212373828256,0.7477385364243054,0.2487823673368853,0.32719653426991624,0.4655050033576208,0.5672597103601995,0.31201313849810597,0.36961488618996696,0.40763420519351057,0.3304586454014279,0.6487835577546218,0.5809156211147253,0.40812159891850114,0.12368316367353338,0.933442183098268,0.7595939265027933,0.5292684344054029,0.38286411063241704,0.5192982134624707,0.5079195831886111,0.5709538548161023,0.46494635024135067,0.46124746014476053,0.3244954688097702,0.8207986063228994,0.47075387339622504,0.7058779291782339,0.4290060317417874,0.0,0.0,0.0,0
437,0.3475673668864305,0.15704045183873294,0.4309719891370622,0.5947016549327143,0.6246907403533954,0.704088024420923,0.5182487246071161,0.5930596807600763,0.31597528761136817,0.28206667651659917,0.6685503325999896,0.4443099006008491,0.5438713170994696,0.4210634311205881,0.6684556448513737,0.4892728116178716,0.6988032613877402,0.4760759836568771,0.4050203745676551,0.5333801651811549,0.18744313312256844,0.43244094069000244,0.6240162220534143,0.21200533258503712,0.5056217956231607,0.3476054926017777,0.4457907355133279,0.7992280401560918,0.7902918754810875,0.17174674642898735,0.8051879661908974,0.45668168571988615,0.439907167614611,0.8718329220790231,0.45247648127547735,0.5340256335575005,0.17682776602210154,0.7021690486453949,0.8480641292598547,0.5980007302681539,0.35695959872063376,0.5683735169770273,0.3693083925060458,0.600636200252918,0.4692234575594342,0.5509835429476609,0.48877075220014704,0.3598286719202914,0.3004091362998679,0.6595029643672927,0.45514249026369896,0.527791865796895,0.13188245142160765,0.5450397925162469,0.228395778329239,0.776952096027714,0.15056679324185746,0.9102274590497457,0.23640247942606585,0.14992871753278852,0.11088897429398531,0.6008403845410355,0.5181367184914855,0.5835120019213985,0.846336929394488,0.8507792435434078,0.7493851689307507,0.22753606442056293,0.7870724128602066,0.5287921606444538,0.6506160365169988,0.16093471244141916,0.6827610381849147,0.7512777325710899,0.7969153189420367,0.7093707697120393,0.28780349943147837,0.40875172698536116,0.560753076286914,0.6649659413655775,0.7560022841945964,0.7417211216871074,0.5972094025068597,0.16661910796058105,0.5685756366295864,0.5558099229853639,0.49158852290992877,0.3680583038547099,0.5119939913097298,0.4730169954989786,0.6885072188537172,0.014938136189825979,0.579259688616513,0.3227999620135532,0.45671493440931066,0.29689148205832216,0.3763428831060049,0.7031762544439504,0.2796047668665182,0.8112195083046743,0.61075382260295,0.0495511589633299,0.2744758627013945,0.0,0.0,0.0,0
438,0.6028749069947811,0.5341713224478334,0.5905885481122825,0.09960533193552534,0.5714227997404299,0.42975773394410655,0.47785769608254436,0.5487454526532539,0.5552932759617818,0.43818462934404084,0.5669710719441077,0.6968104969252897,0.3160306294389569,0.21540174494100095,0.6386942264302073,0.24947187137942328,0.5842676495235857,0.2778238095160345,0.5155803011203867,0.4391834839614435,0.5101300205785678,0.4274942939306772,0.5701403637852156,0.27002012060714237,0.398148407555452,0.7810933936677216,0.477518394330104,0.48796156482356595,0.36218725145476177,0.3460337606999747,0.03704078832907631,0.8814828138453565,0.6880301518380125,0.1578400822943874,0.7203861746498103,0.36699616662001316,0.42392915181983615,0.5444623510083609,0.49157796484300825,0.6387287623572797,0.5356286690270992,0.5587488617237295,0.6889477828591061,0.5031332007633548,0.9580099215359852,0.5053076164232422,0.42107202638116925,0.42760000841703216,0.06001198587146517,0.6658011033095568,0.48007461486350067,0.6250502067485335,0.7433138053875512,0.2561666586639032,0.11779901981601926,0.5620982841408172,0.5672845847026199,0.3906706466890586,0.31605499069465953,0.3957666959584847,0.05122063419385009,0.10411791630197731,0.26807500736645096,0.6705414035282136,0.4710106174750343,0.5403023576828074,0.6779934949018801,0.48969116756697806,0.30908846311855753,0.5362819823828404,0.48792764297598157,0.6826091188776069,0.3489001060897864,0.2466510577416413,0.5911852140478292,0.6360573370407423,0.7682081815706022,0.696846841592795,0.6565994417911338,0.7604522139425098,0.3209007692806398,0.3030582391146106,0.0,0.37333212178602937,0.33220497666268706,0.6848217179457322,0.5610351094027864,0.2590229953883919,0.5098422409838069,0.3530044389411604,0.7967429566351532,0.5888832852219374,0.2403458574449816,0.29518512781016826,0.7027514366664811,0.6533742461717457,0.710072904355993,0.6808799498028738,0.4550737503859185,0.553585590819527,0.6722594305073848,0.4232958209528648,0.5586821041290797,0.0,0.0,1.0,1
439,0.7268352600141825,0.6308999527187014,0.5963067917299696,0.6956280522985799,0.6420348418177834,0.7819554481025264,0.49016957636295255,0.2913376193841384,0.41136670854244606,0.4132415094602897,0.13151467056355187,0.7946372243826278,0.41079369286628464,0.4907608111772458,0.5953244879559735,0.28903349776137366,0.5632907870416319,0.5062181446395698,0.7377608248974719,0.4455017007854052,0.8327843107054618,0.4826833291121287,0.6222347022660443,0.41472279697609266,0.4714822319599583,0.04517629923182287,0.8824137091900575,0.5101285950636611,0.3698914682132607,0.6142225382275159,0.6113681889601984,0.24439929409490074,0.37783375688175164,0.6179270835384487,0.6402730616111961,0.2511740646410159,0.6984703625267407,0.5559904101098752,0.5290875795634806,0.8460666471866058,0.2974794656008052,0.35906683983682014,0.3887141701343533,0.35318275916259795,0.3431338886579112,0.6838820417836909,0.2527892956990026,0.27661310745738193,0.4132519653729851,0.9975590673156587,0.441914747830511,0.47213755672335755,0.39837520627679984,0.8272617876120139,0.13491094738214265,0.4693447790851407,0.6015127071264478,0.3913170664128525,0.5261113852102153,0.40394803460141865,0.6092720103601575,0.31634757454819995,0.31757805571108316,0.45181592104819623,0.8087713010768542,0.48484741373286316,0.3293778479038517,0.4100438728239587,0.39605716471327823,0.2237464117636705,0.6069849020379077,0.15227006311460484,0.21438456185499072,0.4629477692369324,0.49505297433574713,0.29005381728425944,0.19394130937023446,0.5856501215715219,0.5005724938966397,0.6552859865742775,0.5818196062262909,0.4682884284656899,0.6071089280482509,0.4606615209456868,0.6955360878397722,0.6252378966169371,0.5719610804038497,0.04726132436605668,0.2958520803088628,0.4951119780830569,0.6291574418307789,0.7912099215668542,0.23219227667238557,0.0377108275433245,0.788621718476299,0.3332400229443885,0.2700560433561027,0.13253158091154998,0.18213443431905219,0.5169713540432896,0.44682755203846025,0.471184862828514,0.36785631152278575,0.0,0.0,1.0,0
440,0.1522529988119693,0.2830419888188003,0.4069863405454913,0.5597766780701566,0.8354707985315137,0.26372159879713564,0.26066621694380276,0.6222327646977839,0.46266659628873397,0.21226344073178904,0.4910953172788475,0.4601077822760704,0.3094064133567981,0.2653003585896494,0.3388367201653568,0.8766296876821937,0.31441406030595,0.35625766373262135,0.6135079025197662,0.4592498375125321,0.3629498380896274,0.5840501640131426,0.0973516752344778,0.7389247874306499,0.46356695315433905,0.702914275780071,0.27999210281581466,0.7795418297068264,0.4784459759090402,0.14283427875866916,0.44684431225936017,0.604046847228231,0.31761856724109894,0.35671328643526834,0.510084457476461,0.5540197353193504,0.5345324826691841,0.20481944221332032,0.6383783353923991,0.4858346316176749,0.810012494670364,0.7691746084954458,0.11941618196824055,0.5985653636359394,0.5199983467007903,0.15150699015868702,0.5932666905682223,0.4859463134703431,0.2698540399930984,0.7654392365292271,0.34042074171097136,0.39778598357406564,0.464564640806495,0.17170762132234338,0.6706507201129992,0.2631944030304926,0.28946582516195624,0.5354083379236829,0.32981051592458405,0.5822746825158076,0.3462346583279946,0.17072188238239455,0.2613588210251012,0.46653543121308794,0.11634561431970986,0.4920414165601994,0.44566482228036747,0.5770073445918811,0.4862844090399893,0.7819668511118543,0.43767964957231603,0.8477557157240836,0.34730319599768794,0.315325541599636,0.6156363087607348,0.18409092733220997,0.7450232782205484,0.7357399971436518,0.5436175268322188,0.43703172603564433,0.37256608804904895,0.4757923275827133,0.5353047468691832,0.4190123167738381,0.36255233010690036,0.5421869022619875,0.3223039677793191,0.3523541885376988,0.6150273416268645,0.8639818286781614,0.6266032116475304,0.5362403211283634,0.1650382488375673,0.36825596058541743,0.6888136702554564,0.6185025279696661,0.42713198066205516,0.48042336351963155,0.8165805643866859,0.7181215944798967,0.5299639694050386,0.22701860965054568,0.486869238535464,0.0,0.0,0.0,0
